3730,150026,352116,11,166,PITU,3
3731,149824,352101,11,166,SINE,3
3732,149984,352112,11,166,WIDODAREN,3
3733,150290,352213,11,144,BALEN,3
3734,150211,352210,11,144,BAURENO,3
3735,150336,352215,11,144,BOJONEGORO,3
3736,150120,352205,11,144,BUBULAN,3
3737,150126,352206,11,144,DANDER,3
3738,150505,352228,11,144,GAYAM,3
3739,150490,352226,11,144,GONDANG,3
3740,150355,352216,11,144,KALITIDU,3
3741,150237,352211,11,144,KANOR,3
3742,150314,352214,11,144,KAPAS,3
3743,150425,352220,11,144,KASIMAN,3
3744,150484,352225,11,144,KEDEWAN,3
3745,150161,352208,11,144,KEDUNGADEM,3
3746,150185,352209,11,144,KEPOHBARU,3
3747,150374,352217,11,144,MALO,3
3748,150449,352222,11,144,MARGOMULYO,3
3749,150096,352203,11,144,NGAMBON,3
3750,150102,352204,11,144,NGASEM,3
3751,150060,352201,11,144,NGRAHO,3
3752,150408,352219,11,144,PADANGAN,3
3753,150395,352218,11,144,PURWOSARI,3
3754,150498,352227,11,144,SEKAR,3
3755,150143,352207,11,144,SUGIHWARAS,3
3756,150469,352224,11,144,SUKOSEWU,3
3757,150263,352212,11,144,SUMBEREJO,3
3758,150077,352202,11,144,TAMBAKREJO,3
3759,150436,352221,11,144,TEMAYANG,3
3760,150456,352223,11,144,TRUCUK,3
3761,150562,352304,11,177,BANCAR,3
3762,150547,352303,11,177,BANGILAN,3
3763,150854,352320,11,177,GRABAGAN,3
3764,150528,352302,11,177,JATIROGO,3
3765,150707,352312,11,177,JENU,3
3766,150518,352301,11,177,KENDURUAN,3
3767,150632,352308,11,177,KEREK,3
3768,150725,352313,11,177,MERAKURAK,3
3769,150669,352310,11,177,MONTONG,3
3770,150817,352318,11,177,PALANG,3
3771,150650,352309,11,177,PARENGAN,3
3772,150798,352317,11,177,PLUMPANG,3
3773,150745,352314,11,177,RENGEL,3
3774,150762,352315,11,177,SEMANDING,3
3775,150587,352305,11,177,SENORI,3
3776,150619,352307,11,177,SINGGAHAN,3
3777,150683,352311,11,177,SOKO,3
3778,150600,352306,11,177,TAMBAKBOYO,3
3779,150780,352316,11,177,TUBAN,3
3780,150837,352319,11,177,WIDANG,3
3781,150924,352405,11,159,BABAT,3
3782,150876,352402,11,159,BLULUK,3
3783,150972,352407,11,159,BRONDONG,3
3784,151309,352425,11,159,DEKET,3
3785,151327,352426,11,159,GLAGAH,3
3786,151211,352420,11,159,KALITENGAH,3
3787,151287,352424,11,159,KARANGBINANGUN,3
3788,151173,352418,11,159,KARANGGENENG,3
3789,150948,352406,11,159,KEDUNGPRING,3
3790,151192,352419,11,159,KEMBANGBAHU,3
3791,151252,352422,11,159,LAMONGAN,3
3792,150983,352408,11,159,LAREN,3
3793,151026,352410,11,159,MADURAN,3
3794,151136,352416,11,159,MANTUP,3
3795,150886,352403,11,159,MODO,3
3796,150904,352404,11,159,NGIMBANG,3
3797,151107,352414,11,159,PACIRAN,3
3798,151089,352413,11,159,PUCUK,3
3799,151044,352411,11,159,SAMBENG,3
3800,151357,352427,11,159,SARIREJO,3
3801,151004,352409,11,159,SEKARAN,3
3802,151125,352415,11,159,SOLOKURO,3
3803,151067,352412,11,159,SUGIO,3
3804,151152,352417,11,159,SUKODADI,3
3805,150866,352401,11,159,SUKORAME,3
3806,151273,352423,11,159,TIKUNG,3
3807,151232,352421,11,159,TURI,3
3808,151394,352502,11,146,BALONGPANGGANG,3
3809,151435,352504,11,146,BENJENG,3
3810,151602,352512,11,146,BUNGAH,3
3811,151576,352511,11,146,CERME,3
3812,151670,352515,11,146,DRIYOREJO,3
3813,151459,352505,11,146,DUDUKSAMPEYAN,3
3814,151367,352501,11,146,DUKUN,3
3815,151687,352516,11,146,GRESIK,3
3816,151648,352514,11,146,KEBOMAS,3
3817,151514,352508,11,146,KEDAMEAN,3
3818,151552,352510,11,146,MANYAR,3
3819,151625,352513,11,146,MENGANTI,3
3820,151420,352503,11,146,PANCENG,3
3821,151709,352517,11,146,SANGKAPURA,3
3822,151530,352509,11,146,SIDAYU,3
3823,151727,352518,11,146,TAMBAK,3
3824,151500,352507,11,146,UJUNGPANGKAH,3
3825,151483,352506,11,146,WRINGINANOM,3
3826,151791,352605,11,141,AROSBAYA,3
3827,151741,352601,11,141,BANGKALAN,3
3828,151965,352615,11,141,BLEGA,3
3829,151767,352603,11,141,BURNEH,3
3830,152017,352618,11,141,GALIS,3
3831,151810,352606,11,141,GEGER,3
3832,151780,352604,11,141,KAMAL,3
3833,151824,352607,11,141,KLAMPIS,3
3834,151878,352610,11,141,KOKOP,3
3835,152003,352617,11,141,KONANG,3
3836,151892,352611,11,141,KWANYAR,3
3837,149512,352612,11,141,LABANG,3
3838,151985,352616,11,141,MODUNG,3
3839,151847,352608,11,141,SEPULU,3
3840,151755,352602,11,141,SOCAH,3
3841,151922,352613,11,141,TANAH MERAH,3
3842,151863,352609,11,141,TANJUNG BUMI,3
3843,151946,352614,11,141,TRAGAH,3
3844,152165,352709,11,172,BANYUATES,3
3845,152084,352704,11,172,CAMPLONG,3
3846,152139,352707,11,172,JRENGIK,3
3847,152231,352714,11,172,KARANGPENANG,3
3848,152120,352706,11,172,KEDUNGDUNG,3
3849,152209,352712,11,172,KETAPANG,3
3850,152099,352705,11,172,OMBEN,3
3851,152224,352713,11,172,PANGARENGAN,3
3852,152186,352710,11,172,ROBATAL,3
3853,152065,352703,11,172,SAMPANG,3
3854,152196,352711,11,172,SOKOBANAH,3
3855,152039,352701,11,172,SRESEH,3
3856,152154,352708,11,172,TAMBELANGAN,3
3857,152052,352702,11,172,TORJUN,3
3858,152407,352811,11,168,BATUMARMAR,3
3859,152281,352803,11,168,GALIS,3
3860,152421,352812,11,168,KADUR,3
3861,152366,352808,11,168,LARANGAN,3
3862,152258,352802,11,168,PADEMAWU,3
3863,152381,352809,11,168,PAKONG,3
3864,152339,352806,11,168,PALENGAAN,3
3865,152292,352804,11,168,PAMEKASAN,3
3866,152432,352813,11,168,PASEAN,3
3867,152352,352807,11,168,PEGANTENAN,3
3868,152311,352805,11,168,PROPPO,3
3869,152239,352801,11,168,TLANAKAN,3
3870,152394,352810,11,168,WARU,3
3871,152597,352912,11,175,AMBUNTEN,3
3872,152753,352924,11,175,ARJASA,3
3873,152652,352916,11,175,BATANG BATANG,3
3874,152785,352926,11,175,BATUAN,3
3875,152669,352917,11,175,BATUPUTIH,3
3876,152488,352905,11,175,BLUTO,3
3877,152624,352914,11,175,DASUK,3
3878,152684,352918,11,175,DUNGKEK,3
3879,152567,352910,11,175,GANDING,3
3880,152700,352919,11,175,GAPURA,3
3881,152718,352920,11,175,GAYAM,3
3882,152545,352908,11,175,GILIGINTING,3
3883,152554,352909,11,175,GULUK-GULUK,3
3884,152459,352902,11,175,KALIANGET,3
3885,152793,352927,11,175,KANGAYAN,3
3886,152442,352901,11,175,KOTA SUMENEP,3
3887,152524,352907,11,175,LENTENG,3
3888,152467,352903,11,175,MANDING,3
3889,152748,352923,11,175,MASALEMBU,3
3890,152729,352921,11,175,NONGGUNONG,3
3891,152613,352913,11,175,PASONGSONGAN,3
3892,152582,352911,11,175,PRAGAAN,3
3893,152738,352922,11,175,RA'AS,3
3894,152640,352915,11,175,RUBARU,3
3895,152773,352925,11,175,SAPEKEN,3
3896,152509,352906,11,175,SARONGGI,3
3897,152479,352904,11,175,TALANGO,3
3898,152818,357102,11,152,KOTA,3
3899,152803,357101,11,152,MOJOROTO,3
3900,152836,357103,11,152,PESANTREN,3
3901,152852,357201,11,151,KEPANJENKIDUL,3
3902,152868,357203,11,151,SANANWETAN,3
3903,152860,357202,11,151,SUKOREJO,3
3904,152876,357301,11,154,BLIMBING,3
3905,152900,357303,11,154,KEDUNGKANDANG,3
3906,152888,357302,11,154,KLOJEN,3
3907,152925,357305,11,154,LOWOKWARU,3
3908,152913,357304,11,154,SUKUN,3
3909,152938,357401,11,157,KADEMANGAN,3
3910,152958,357404,11,157,KANIGARAN,3
3911,152965,357405,11,157,KEDOPOK,3
3912,152952,357403,11,157,MAYANGAN,3
3913,152945,357402,11,157,WONOASIH,3
3914,152989,357503,11,156,BUGUL KIDUL,3
3915,152972,357501,11,156,GADINGREJO,3
3916,152996,357504,11,156,PANGGUNGREJO,3
3917,152981,357502,11,156,PURWOREJO,3
3918,153024,357603,11,155,KRANGGAN,3
3919,153017,357602,11,155,MAGERSARI,3
3920,153010,357601,11,155,PRAJURITKULON,3
3921,153031,357701,11,153,KARTOHARJO,3
3922,153041,357702,11,153,MANGUHARJO,3
3923,153051,357703,11,153,TAMAN,3
3924,153226,357828,11,158,ASEM ROWO,3
3925,153177,357819,11,158,BENOWO,3
3926,153140,357813,11,158,BUBUTAN,3
3927,153230,357829,11,158,BULAK,3
3928,153187,357821,11,158,DUKUH PAKIS,3
3929,153192,357822,11,158,GAYUNGAN,3
3930,153099,357807,11,158,GENTENG,3
3931,153105,357808,11,158,GUBENG,3
3932,153207,357825,11,158,GUNUNG ANYAR,3
3933,153197,357823,11,158,JAMBANGAN,3
3934,153061,357801,11,158,KARANG PILANG,3
3935,153165,357817,11,158,KENJERAN,3
3936,153153,357815,11,158,KREMBANGAN,3
3937,153170,357818,11,158,LAKARSANTRI,3
3938,153212,357826,11,158,MULYOREJO,3
3939,153135,357812,11,158,PABEAN CANTIAN,3
3940,153235,357830,11,158,PAKAL,3
3941,153072,357803,11,158,RUNGKUT,3
3942,153240,357831,11,158,SAMBIKEREP,3
3943,153092,357806,11,158,SAWAHAN,3
3944,153159,357816,11,158,SEMAMPIR,3
3945,153129,357811,11,158,SIMOKERTO,3
3946,153112,357809,11,158,SUKOLILO,3
3947,153219,357827,11,158,SUKOMANUNGGAL,3
3948,153120,357810,11,158,TAMBAKSARI,3
3949,153146,357814,11,158,TANDES,3
3950,153086,357805,11,158,TEGALSARI,3
3951,153202,357824,11,158,TENGGILIS MEJOYO,3
3952,153182,357820,11,158,WIYUNG,3
3953,153066,357802,11,158,WONOCOLO,3
3954,153079,357804,11,158,WONOKROMO,3
3955,153245,357901,11,150,BATU,3
3956,153254,357902,11,150,BUMIAJI,3
3957,153264,357903,11,150,JUNREJO,3
3958,153336,360107,3,38,ANGSANA,3
3959,153491,360120,3,38,BANJAR,3
3960,153370,360110,3,38,BOJONG,3
3961,153508,360122,3,38,CADASARI,3
3962,153568,360128,3,38,CARITA,3
3963,153293,360103,3,38,CIBALIUNG,3
3964,153557,360127,3,38,CIBITUNG,3
3965,153319,360105,3,38,CIGEULIS,3
3966,153546,360126,3,38,CIKEDAL,3
3967,153303,360104,3,38,CIKEUSIK,3
3968,153280,360102,3,38,CIMANGGU,3
3969,153468,360118,3,38,CIMANUK,3
3970,153427,360115,3,38,CIPEUCANG,3
3971,153520,360123,3,38,CISATA,3
3972,153438,360116,3,38,JIPUT,3
3973,153480,360119,3,38,KADUHEJO,3
3974,153541,360125,3,38,KARANG TANJUNG,3
3975,153619,360133,3,38,KORONCONG,3
3976,153389,360112,3,38,LABUAN,3
3977,153632,360134,3,38,MAJASARI,3
3978,153452,360117,3,38,MANDALAWANGI,3
3979,153590,360130,3,38,MEKARJAYA,3
3980,153399,360113,3,38,MENES,3
3981,153346,360108,3,38,MUNJUL,3
3982,153356,360109,3,38,PAGELARAN,3
3983,153503,360121,3,38,PANDEGLANG,3
3984,153329,360106,3,38,PANIMBANG,3
3985,153530,360124,3,38,PATIA,3
3986,153379,360111,3,38,PICUNG,3
3987,153609,360132,3,38,PULOSARI,3
3988,153412,360114,3,38,SAKETI,3
3989,153599,360131,3,38,SINDANGRESMI,3
3990,153638,360135,3,38,SOBANG,3
3991,153579,360129,3,38,SUKARESMI,3
3992,153272,360101,3,38,SUMUR,3
3993,153750,360209,3,37,BANJARSARI,3
3994,153674,360203,3,37,BAYAH,3
3995,153727,360207,3,37,BOJONGMANIK,3
3996,153890,360218,3,37,CIBADAK,3
3997,153906,360219,3,37,CIBEBER,3
3998,154013,360228,3,37,CIGEMLONG,3
3999,153991,360226,3,37,CIHARA,3
4000,153863,360216,3,37,CIJAKU,3
4001,153875,360217,3,37,CIKULUR,3
4002,153771,360210,3,37,CILELES,3
4003,153929,360220,3,37,CILOGRANG,3
4004,153784,360211,3,37,CIMARGA,3
4005,153686,360204,3,37,CIPANAS,3
4006,154002,360227,3,37,CIRINTEN,3
4007,153965,360223,3,37,CURUG BITUNG,3
4008,153737,360208,3,37,GUNUNGKENCANA,3
4009,153976,360224,3,37,KALANGANYAR,3
4010,153984,360225,3,37,LEBAKGEDONG,3
4011,153714,360206,3,37,LEUWIDAMAR,3
4012,153818,360213,3,37,MAJA,3
4013,153647,360201,3,37,MALINGPING,3
4014,153701,360205,3,37,MUNCANG,3
4015,153662,360202,3,37,PANGGARANGAN,3
4016,153833,360214,3,37,RANGKASBITUNG,3
4017,153802,360212,3,37,SAJIRA,3
4018,153954,360222,3,37,SOBANG,3
4019,153940,360221,3,37,WANASALAM,3
4020,153850,360215,3,37,WARUNGGUNUNG,3
4021,154022,360301,3,40,BALARAJA,3
4022,154210,360318,3,40,CIKUPA,3
4023,154258,360323,3,40,CISAUK,3
4024,154067,360305,3,40,CISOKA,3
4025,154202,360317,3,40,CURUG,3
4026,154306,360332,3,40,GUNUNG KALER,3
4027,154056,360304,3,40,JAMBE,3
4028,154032,360302,3,40,JAYANTI,3
4029,154274,360328,3,40,KELAPA DUA,3
4030,154112,360309,3,40,KEMIRI,3
4031,154167,360314,3,40,KOSAMBI,3
4032,154078,360306,3,40,KRESEK,3
4033,154088,360307,3,40,KRONJO,3
4034,154234,360320,3,40,LEGOK,3
4035,154099,360308,3,40,MAUK,3
4036,154316,360333,3,40,MEKAR BARU,3
4037,154246,360322,3,40,PAGEDANGAN,3
4038,154178,360315,3,40,PAKUHAJI,3
4039,154225,360319,3,40,PANONGAN,3
4040,154143,360312,3,40,PASAR KEMIS,3
4041,154129,360311,3,40,RAJEG,3
4042,154193,360316,3,40,SEPATAN,3
4043,154289,360330,3,40,SEPATAN TIMUR,3
4044,154281,360329,3,40,SINDANG JAYA,3
4045,154298,360331,3,40,SOLEAR,3
4046,154120,360310,3,40,SUKADIRI,3
4047,154265,360327,3,40,SUKAMULYA,3
4048,154153,360313,3,40,TELUKNAGA,3
4049,154041,360303,3,40,TIGARAKSA,3
4050,154608,360430,3,39,ANYAR,3
4051,154658,360434,3,39,BANDUNG,3
4052,154507,360422,3,39,BAROS,3
4053,154473,360418,3,39,BINUANG,3
4054,154353,360407,3,39,BOJONEGARA,3
4055,154464,360417,3,39,CARENANG,3
4056,154440,360415,3,39,CIKANDE,3
4057,154522,360423,3,39,CIKEUSAL,3
4058,149800,360431,3,39,CINANGKA,3
4059,154572,360427,3,39,CIOMAS,3
4060,154375,360409,3,39,CIRUAS,3
4061,154650,360433,3,39,GUNUNGSARI,3
4062,154562,360426,3,39,JAWILAN,3
4063,154454,360416,3,39,KIBIN,3
4064,154551,360425,3,39,KOPO,3
4065,149627,360411,3,39,KRAGILAN,3
4066,154325,360405,3,39,KRAMATWATU,3
4067,154667,360435,3,39,LEBAK WANGI,3
4068,154635,360432,3,39,MANCAK,3
4069,154584,360428,3,39,PABUARAN,3
4070,154593,360429,3,39,PADARINCANG,3
4071,154540,360424,3,39,PAMARAYAN,3
4072,154481,360419,3,39,PETIR,3
4073,154403,360412,3,39,PONTANG,3
4074,154365,360408,3,39,PULO AMPEL,3
4075,154430,360414,3,39,TANARA,3
4076,154415,360413,3,39,TIRTAYASA,3
4077,154497,360420,3,39,TUNJUNG TEJA,3
4078,154341,360406,3,39,WARINGINKURUNG,3
4079,154693,367103,3,35,BATUCEPER,3
4080,154701,367104,3,35,BENDA,3
4081,154750,367109,3,35,CIBODAS,3
4082,154718,367106,3,35,CILEDUG,3
4083,154707,367105,3,35,CIPONDOH,3
4084,154686,367102,3,35,JATIUWUNG,3
4085,154777,367112,3,35,KARANG TENGAH,3
4086,154727,367107,3,35,KARAWACI,3
4087,154785,367113,3,35,LARANGAN,3
4088,154757,367110,3,35,NEGLASARI,3
4089,154744,367108,3,35,PERIUK,3
4090,154765,367111,3,35,PINANG,3
4091,152248,367101,3,35,TANGERANG,3
4092,154794,367201,3,33,CIBEBER,3
4093,154801,367202,3,33,CILEGON,3
4094,154837,367208,3,33,CITANGKIL,3
4095,154812,367204,3,33,CIWANDAN,3
4096,154825,367206,3,33,GEROGOL,3
4097,154819,367205,3,33,JOMBANG,3
4098,154807,367203,3,33,PULOMERAK,3
4099,154830,367207,3,33,PURWAKARTA,3
4100,154895,367305,3,34,CIPOCOK JAYA,3
4101,154884,367304,3,34,CURUG,3
4102,154858,367302,3,34,KASEMEN,3
4103,154845,367301,3,34,SERANG,3
4104,154904,367306,3,34,TAKTAKAN,3
4105,154869,367303,3,34,WALANTAKA,3
4106,154948,367404,3,36,CIPUTAT,3
4107,154956,367405,3,36,CIPUTAT TIMUR,3
4108,154963,367406,3,36,PAMULANG,3
4109,154936,367403,3,36,PONDOK AREN,3
4110,154918,367401,3,36,SERPONG,3
4111,154928,367402,3,36,SERPONG UTARA,3
4112,154972,367407,3,36,SETU,3
4113,155025,510105,2,28,JEMBRANA,3
4114,155014,510104,2,28,MELAYA,3
4115,154992,510102,2,28,MENDOYO,3
4116,154979,510101,2,28,NEGARA,3
4117,155004,510103,2,28,PEKUTATAN,3
4118,155151,510209,2,32,BATURITI,3
4119,155099,510206,2,32,KEDIRI,3
4120,155070,510204,2,32,KERAMBITAN,3
4121,155115,510207,2,32,MARGA,3
4122,155132,510208,2,32,PENEBEL,3
4123,155164,510210,2,32,PUPUAN,3
4124,155036,510201,2,32,SELEMADEG,3
4125,155058,510203,2,32,SELEMADEG BARAT,3
4126,155047,510202,2,32,SELEMADEG TIMUR,3
4127,155086,510205,2,32,TABANAN,3
4128,155206,510303,2,24,ABIANSEMAL,3
4129,155179,510301,2,24,KUTA,3
4130,153311,510305,2,24,KUTA SELATAN,3
4131,155239,510306,2,24,KUTA UTARA,3
4132,155185,510302,2,24,MENGWI,3
4133,155225,510304,2,24,PETANG,3
4134,155259,510402,2,27,BLAHBATUH,3
4135,155269,510403,2,27,GIANYAR,3
4136,155314,510407,2,27,PAYANGAN,3
4137,155246,510401,2,27,SUKAWATI,3
4138,155287,510404,2,27,TAMPAKSIRING,3
4139,155306,510406,2,27,TEGALLALANG,3
4140,155297,510405,2,27,UBUD,3
4141,155341,510502,2,30,BANJARANGKAN,3
4142,155375,510504,2,30,DAWAN,3
4143,155356,510503,2,30,KLUNGKUNG,3
4144,155324,510501,2,30,NUSA PENIDA,3
4145,155398,510602,2,25,BANGLI,3
4146,155415,510604,2,25,KINTAMANI,3
4147,155388,510601,2,25,SUSUT,3
4148,155408,510603,2,25,TEMBUKU,3
4149,155507,510705,2,29,ABANG,3
4150,155522,510706,2,29,BEBANDEM,3
4151,155495,510704,2,29,KARANGASEM,3
4152,155540,510708,2,29,KUBU,3
4153,155482,510703,2,29,MANGGIS,3
4154,155464,510701,2,29,RENDANG,3
4155,155531,510707,2,29,SELAT,3
4156,155471,510702,2,29,SIDEMEN,3
4157,155603,510804,2,26,BANJAR,3
4158,155638,510806,2,26,BULELENG,3
4159,155587,510803,2,26,BUSUNGBIU,3
4160,155550,510801,2,26,GEROKGAK,3
4161,155683,510808,2,26,KUBUTAMBAHAN,3
4162,155668,510807,2,26,SAWAN,3
4163,155565,510802,2,26,SERIRIT,3
4164,155621,510805,2,26,SUKASADA,3
4165,155697,510809,2,26,TEJAKULA,3
4166,155731,517103,2,31,DENPASAR BARAT,3
4167,155708,517101,2,31,DENPASAR SELATAN,3
4168,155719,517102,2,31,DENPASAR TIMUR,3
4169,153879,517104,2,31,DENPASAR UTARA,3
4170,155870,520114,22,289,BATU LAYAR,3
4171,155754,520101,22,289,GERUNG,3
4172,155826,520109,22,289,GUNUNGSARI,3
4173,155769,520102,22,289,KEDIRI,3
4174,155880,520115,22,289,KURIPAN,3
4175,155813,520108,22,289,LABUAPI,3
4176,155859,520113,22,289,LEMBAR,3
4177,155843,520112,22,289,LINGSAR,3
4178,155780,520103,22,289,NARMADA,3
4179,155803,520107,22,289,SEKOTONG,3
4180,155917,520203,22,290,BATUKLIANG,3
4181,156044,520212,22,290,BATUKLIANG UTARA,3
4182,155974,520207,22,290,JANAPRIA,3
4183,155903,520202,22,290,JONGGAT,3
4184,156003,520209,22,290,KOPANG,3
4185,155887,520201,22,290,PRAYA,3
4186,155948,520205,22,290,PRAYA BARAT,3
4187,156031,520211,22,290,PRAYA BARAT DAYA,3
4188,156017,520210,22,290,PRAYA TENGAH,3
4189,155959,520206,22,290,PRAYA TIMUR,3
4190,155991,520208,22,290,PRINGGARATA,3
4191,155929,520204,22,290,PUJUT,3
4192,156164,520309,22,291,AIKMEL,3
4193,156301,520320,22,291,JEROWARU,3
4194,156053,520301,22,291,KERUAK,3
4195,156258,520317,22,291,LABUHAN HAJI,3
4196,156318,520321,22,291,LENEK,3
4197,156114,520305,22,291,MASBAGIK,3
4198,156191,520311,22,291,MONTONG GADING,3
4199,156148,520308,22,291,PRINGGABAYA,3
4200,156200,520312,22,291,PRINGGASELA,3
4201,156069,520302,22,291,SAKRA,3
4202,156282,520319,22,291,SAKRA BARAT,3
4203,156271,520318,22,291,SAKRA TIMUR,3
4204,156179,520310,22,291,SAMBELIA,3
4205,156135,520307,22,291,SELONG,3
4206,156242,520315,22,291,SEMBALUN,3
4207,156099,520304,22,291,SIKUR,3
4208,156125,520306,22,291,SUKAMULIA,3
4209,156211,520313,22,291,SURALAGA,3
4210,156249,520316,22,291,SUWELA,3
4211,156082,520303,22,291,TERARA,3
4212,156227,520314,22,291,WANASABA,3
4213,156337,520405,22,293,ALAS,3
4214,156430,520417,22,293,ALAS BARAT,3
4215,156356,520407,22,293,BATU LANTEH,3
4216,156453,520420,22,293,BUER,3
4217,156419,520414,22,293,EMPANG,3
4218,156447,520419,22,293,LABANGKA,3
4219,156439,520418,22,293,LABUHAN BADAS,3
4220,156513,520429,22,293,LANTUNG,3
4221,156402,520412,22,293,LAPE,3
4222,156503,520427,22,293,LENANGGUAR,3
4223,156495,520426,22,293,LOPOK,3
4224,156329,520402,22,293,LUNYUK,3
4225,156481,520424,22,293,MARONGE,3
4226,156372,520409,22,293,MOYO HILIR,3
4227,156383,520410,22,293,MOYO HULU,3
4228,156474,520423,22,293,MOYO UTARA,3
4229,156508,520428,22,293,ORONG TELU,3
4230,156407,520413,22,293,PLAMPANG,3
4231,156460,520421,22,293,RHEE,3
4232,156396,520411,22,293,ROPANG,3
4233,156363,520408,22,293,SUMBAWA,3
4234,156486,520425,22,293,TARANO,3
4235,156465,520422,22,293,UNTER IWES,3
4236,156346,520406,22,293,UTAN,3
4237,156518,520501,22,286,DOMPU,3
4238,156543,520503,22,286,HU'U,3
4239,156534,520502,22,286,KEMPO,3
4240,156552,520504,22,286,KILO,3
4241,156587,520507,22,286,MANGGALEWA,3
4242,156600,520508,22,286,PAJO,3
4243,156574,520506,22,286,PEKAT,3
4244,156559,520505,22,286,WOJA,3
4245,156724,520610,22,285,AMBALAWI,3
4246,156653,520604,22,285,BELO,3
4247,156622,520602,22,285,BOLO,3
4248,156707,520608,22,285,DONGGO,3
4249,156796,520617,22,285,LAMBITU,3
4250,156747,520612,22,285,LAMBU,3
4251,156731,520611,22,285,LANGGUDU,3
4252,156762,520613,22,285,MADAPANGGA,3
4253,156607,520601,22,285,MONTA,3
4254,156803,520618,22,285,PALIBELO,3
4255,156790,520616,22,285,PARADO,3
4256,156717,520609,22,285,SANGGAR,3
4257,156673,520606,22,285,SAPE,3
4258,156782,520615,22,285,SOROMANDI,3
4259,156774,520614,22,285,TAMBORA,3
4260,156663,520605,22,285,WAWO,3
4261,156692,520607,22,285,WERA,3
4262,156637,520603,22,285,WOHA,3
4263,156876,520707,22,294,BRANG ENE,3
4264,156857,520705,22,294,BRANG REA,3
4265,156816,520701,22,294,JEREWEH,3
4266,156883,520708,22,294,MALUK,3
4267,156867,520706,22,294,POTO TANO,3
4268,156849,520704,22,294,SEKONGKANG,3
4269,156838,520703,22,294,SETELUK,3
4270,156821,520702,22,294,TALIWANG,3
4271,156918,520804,22,292,BAYAN,3
4272,156898,520802,22,292,GANGGA,3
4273,156907,520803,22,292,KAYANGAN,3
4274,156931,520805,22,292,PEMENANG,3
4275,156889,520801,22,292,TANJUNG,3
4276,156307,527101,22,288,AMPENAN,3
4277,156957,527103,22,288,CAKRANEGARA,3
4278,156947,527102,22,288,MATARAM,3
4279,156984,527106,22,288,SANDUBAYA,3
4280,156968,527104,22,288,SEKARBELA,3
4281,156974,527105,22,288,SELAPARANG,3
4282,157007,527203,22,287,ASAKOTA,3
4283,157026,527205,22,287,MPUNDA,3
4284,157014,527204,22,287,RABA,3
4285,135201,527201,22,287,RASANAE BARAT,3
4286,156998,527202,22,287,RASANAE TIMUR,3
4287,157209,530125,23,301,AMABI OEFETO,3
4288,157170,530120,23,301,AMABI OEFETO TIMUR,3
4289,157091,530109,23,301,AMARASI,3
4290,157150,530117,23,301,AMARASI BARAT,3
4291,157159,530118,23,301,AMARASI SELATAN,3
4292,157165,530119,23,301,AMARASI TIMUR,3
4293,157181,530121,23,301,AMFOANG BARAT DAYA,3
4294,157186,530122,23,301,AMFOANG BARAT LAUT,3
4295,157123,530112,23,301,AMFOANG SELATAN,3
4296,157234,530130,23,301,AMFOANG TENGAH,3
4297,157217,530126,23,301,AMFOANG TIMUR,3
4298,157131,530113,23,301,AMFOANG UTARA,3
4299,157101,530110,23,301,FATULEU,3
4300,157223,530127,23,301,FATULEU BARAT,3
4301,157229,530128,23,301,FATULEU TENGAH,3
4302,157046,530105,23,301,KUPANG BARAT,3
4303,157082,530108,23,301,KUPANG TENGAH,3
4304,157060,530106,23,301,KUPANG TIMUR,3
4305,157138,530116,23,301,NEKAMESE,3
4306,157037,530104,23,301,SEMAU,3
4307,157193,530123,23,301,SEMAU SELATAN,3
4308,157074,530107,23,301,SULAMU,3
4309,157200,530124,23,301,TAEBENU,3
4310,157112,530111,23,301,TAKARI,3
4311,157323,530208,23,299,AMANATUN SELATAN,3
4312,135258,530209,23,299,AMANATUN UTARA,3
4313,157314,530207,23,299,AMANUBAN BARAT,3
4314,157303,530206,23,299,AMANUBAN SELATAN,3
4315,157291,530205,23,299,AMANUBAN TENGAH,3
4316,157280,530204,23,299,AMANUBAN TIMUR,3
4317,157392,530214,23,299,BATU PUTIH,3
4318,157400,530215,23,299,BOKING,3
4319,157517,530229,23,299,FATUKOPA,3
4320,157374,530212,23,299,FATUMNASI,3
4321,157509,530228,23,299,FAUTMOLO,3
4322,157346,530210,23,299,KI'E,3
4323,157473,530223,23,299,KOK BAUN,3
4324,157436,530219,23,299,KOLBANO,3
4325,157449,530220,23,299,KOT OLIN,3
4326,157239,530201,23,299,KOTA SOE,3
4327,157458,530221,23,299,KUALIN,3
4328,157360,530211,23,299,KUANFATU,3
4329,157500,530227,23,299,KUATNANA,3
4330,157467,530222,23,299,MOLLO BARAT,3
4331,157253,530202,23,299,MOLLO SELATAN,3
4332,157525,530230,23,299,MOLLO TENGAH,3
4333,157261,530203,23,299,MOLLO UTARA,3
4334,157480,530224,23,299,NOEBANA,3
4335,157492,530226,23,299,NOEBEBA,3
4336,157541,530232,23,299,NUNBENA,3
4337,157418,530217,23,299,NUNKOLO,3
4338,157428,530218,23,299,OENINO,3
4339,157380,530213,23,299,POLEN,3
4340,157486,530225,23,299,SANTIAN,3
4341,157532,530231,23,299,TOBU,3
4342,157408,530216,23,299,TOIANAS,3
4343,157617,530307,23,316,BIBOKI ANLEU,3
4344,157759,530324,23,316,BIBOKI FEOTLEU,3
4345,157751,530323,23,316,BIBOKI MOENLEU,3
